year,month,site,lst,ndvi,z_score_lst,z_score_ndvi,delta,is_anomaly
2005,3,Mount Tabor,14.47,0.657,-0.24,1.39,-1.63,False
2005,4,Mount Tabor,21.65,0.644,1.57,0.53,1.04,True
2005,5,Mount Tabor,26.44,0.614,-0.66,-0.57,-0.09,False
2005,6,Mount Tabor,31.73,0.577,0.02,-0.03,0.05,False
2005,7,Mount Tabor,32.8,0.514,0.08,-0.01,0.09,False
2005,8,Mount Tabor,30.52,0.466,-0.56,1.0,-1.56,False
2005,9,Mount Tabor,26.4,0.422,-0.34,0.54,-0.88,False
2005,10,Mount Tabor,21.57,0.391,0.39,0.85,-0.46,False
2005,11,Mount Tabor,15.83,0.405,0.76,0.47,0.29,False
2005,12,Mount Tabor,11.08,0.442,0.35,-0.15,0.5,False
2006,1,Mount Tabor,7.61,0.501,-1.3,-0.66,-0.64,False
2006,2,Mount Tabor,8.88,0.593,-0.98,0.68,-1.66,False
2006,3,Mount Tabor,14.04,0.634,-0.83,0.24,-1.07,False
2006,4,Mount Tabor,20.99,0.624,0.67,-0.83,1.5,False
2006,5,Mount Tabor,25.55,0.615,-1.75,-0.52,-1.23,False
2006,6,Mount Tabor,31.34,0.582,-0.2,0.29,-0.49,False
2006,7,Mount Tabor,32.49,0.547,-0.4,1.78,-2.18,False
2006,8,Mount Tabor,36.4,0.439,2.36,-0.55,2.91,True
2006,9,Mount Tabor,26.56,0.399,-0.16,-0.47,0.31,False
2006,10,Mount Tabor,19.48,0.37,-0.77,-0.47,-0.3,False
2006,11,Mount Tabor,15.95,0.402,0.87,0.31,0.56,False
2006,12,Mount Tabor,9.99,0.453,-0.55,0.41,-0.96,False
2007,1,Mount Tabor,8.85,0.532,-0.25,0.55,-0.8,False
2007,2,Mount Tabor,10.39,0.591,-0.25,0.58,-0.83,False
2007,3,Mount Tabor,14.2,0.615,-0.61,-0.72,0.11,False
2007,4,Mount Tabor,20.05,0.645,-0.6,0.6,-1.2,False
2007,5,Mount Tabor,28.06,0.653,1.33,1.36,-0.03,False
2007,6,Mount Tabor,31.42,0.578,-0.15,0.04,-0.19,False
2007,7,Mount Tabor,32.6,0.549,-0.23,1.89,-2.12,False
2007,8,Mount Tabor,30.98,0.452,-0.33,0.19,-0.52,False
2007,9,Mount Tabor,28.07,0.388,1.49,-0.96,2.45,False
2007,10,Mount Tabor,19.58,0.389,-0.72,0.72,-1.44,False
2007,11,Mount Tabor,15.58,0.409,0.51,0.67,-0.16,False
2007,12,Mount Tabor,10.58,0.442,-0.06,-0.15,0.09,False
2008,1,Mount Tabor,9.73,0.52,0.49,0.08,0.41,False
2008,2,Mount Tabor,9.87,0.57,-0.5,-0.51,0.01,False
2008,3,Mount Tabor,15.27,0.608,0.86,-1.07,1.93,False
2008,4,Mount Tabor,20.47,0.64,-0.03,0.26,-0.29,False
2008,5,Mount Tabor,27.59,0.637,0.75,0.57,0.18,False
2008,6,Mount Tabor,30.85,0.559,-0.47,-1.17,0.7,False
2008,7,Mount Tabor,32.41,0.498,-0.52,-0.88,0.36,False
2008,8,Mount Tabor,31.13,0.453,-0.26,0.25,-0.51,False
2008,9,Mount Tabor,25.9,0.38,-0.88,-1.31,0.43,False
2008,10,Mount Tabor,21.38,0.372,0.28,-0.34,0.62,False
2008,11,Mount Tabor,14.92,0.424,-0.13,1.44,-1.57,False
2008,12,Mount Tabor,11.53,0.478,0.73,1.69,-0.96,False
2009,1,Mount Tabor,7.4,0.476,-1.48,-1.63,0.15,True
2009,2,Mount Tabor,8.99,0.586,-0.93,0.32,-1.25,False
2009,3,Mount Tabor,15.73,0.607,1.5,-1.12,2.62,True
2009,4,Mount Tabor,21.57,0.65,1.46,0.94,0.52,False
2009,5,Mount Tabor,27.96,0.61,1.2,-0.77,1.97,False
2009,6,Mount Tabor,31.14,0.601,-0.31,1.5,-1.81,False
2009,7,Mount Tabor,32.17,0.52,-0.89,0.32,-1.21,False
2009,8,Mount Tabor,31.17,0.449,-0.24,0.02,-0.26,False
2009,9,Mount Tabor,26.2,0.446,-0.56,1.6,-2.16,False
2009,10,Mount Tabor,19.72,0.374,-0.64,-0.22,-0.42,False
2009,11,Mount Tabor,15.75,0.38,0.68,-0.81,1.49,False
2009,12,Mount Tabor,11.63,0.472,0.81,1.38,-0.57,False
2010,1,Mount Tabor,9.12,0.537,-0.02,0.74,-0.76,False
2010,2,Mount Tabor,10.95,0.56,0.03,-1.02,1.05,False
2010,3,Mount Tabor,16.24,0.628,2.2,-0.07,2.27,True
2010,4,Mount Tabor,20.13,0.639,-0.5,0.19,-0.69,False
2010,5,Mount Tabor,28.86,0.622,2.31,-0.17,2.48,True
2010,6,Mount Tabor,31.46,0.551,-0.13,-1.68,1.55,True
2010,7,Mount Tabor,34.03,0.531,1.96,0.91,1.05,True
2010,8,Mount Tabor,30.22,0.469,-0.71,1.17,-1.88,False
2010,9,Mount Tabor,26.12,0.429,-0.64,0.85,-1.49,False
2010,10,Mount Tabor,21.05,0.412,0.1,2.17,-2.07,False
2010,11,Mount Tabor,16.27,0.389,1.18,-0.35,1.53,False
2010,12,Mount Tabor,10.53,0.447,-0.1,0.11,-0.21,False
2011,1,Mount Tabor,10.2,0.528,0.89,0.39,0.5,False
2011,2,Mount Tabor,12.13,0.552,0.6,-1.44,2.04,False
2011,3,Mount Tabor,13.46,0.601,-1.63,-1.42,-0.21,False
2011,4,Mount Tabor,19.49,0.632,-1.37,-0.29,-1.08,False
2011,5,Mount Tabor,27.35,0.654,0.46,1.41,-0.95,False
2011,6,Mount Tabor,31.47,0.573,-0.13,-0.28,0.15,False
2011,7,Mount Tabor,32.55,0.508,-0.31,-0.33,0.02,False
2011,8,Mount Tabor,31.83,0.455,0.09,0.36,-0.27,False
2011,9,Mount Tabor,27.54,0.431,0.91,0.94,-0.03,False
2011,10,Mount Tabor,19.99,0.368,-0.49,-0.59,0.1,False
2011,11,Mount Tabor,15.15,0.37,0.1,-1.32,1.42,False
2011,12,Mount Tabor,8.52,0.441,-1.78,-0.2,-1.58,False
2012,1,Mount Tabor,10.6,0.52,1.23,0.08,1.15,False
2012,2,Mount Tabor,9.01,0.603,-0.92,1.19,-2.11,False
2012,3,Mount Tabor,14.43,0.609,-0.29,-1.02,0.73,False
2012,4,Mount Tabor,21.83,0.637,1.82,0.05,1.77,True
2012,5,Mount Tabor,27.57,0.618,0.73,-0.37,1.1,False
2012,6,Mount Tabor,31.08,0.566,-0.34,-0.73,0.39,False
2012,7,Mount Tabor,32.55,0.527,-0.31,0.7,-1.01,False
2012,8,Mount Tabor,32.56,0.425,0.45,-1.36,1.81,False
2012,9,Mount Tabor,26.09,0.404,-0.68,-0.25,-0.43,False
2012,10,Mount Tabor,21.36,0.385,0.27,0.47,-0.2,False
2012,11,Mount Tabor,14.08,0.389,-0.94,-0.35,-0.59,False
2012,12,Mount Tabor,8.51,0.443,-1.79,-0.1,-1.69,False
2013,1,Mount Tabor,9.01,0.498,-0.12,-0.78,0.66,False
2013,2,Mount Tabor,10.54,0.545,-0.17,-1.8,1.63,True
2013,3,Mount Tabor,14.98,0.596,0.46,-1.67,2.13,True
2013,4,Mount Tabor,20.21,0.627,-0.39,-0.62,0.23,False
2013,5,Mount Tabor,27.15,0.628,0.21,0.12,0.09,False
2013,6,Mount Tabor,30.91,0.582,-0.43,0.29,-0.72,False
2013,7,Mount Tabor,32.75,0.524,0.0,0.53,-0.53,False
2013,8,Mount Tabor,31.69,0.462,0.02,0.77,-0.75,False
2013,9,Mount Tabor,28.16,0.407,1.59,-0.12,1.71,True
2013,10,Mount Tabor,19.08,0.373,-0.99,-0.28,-0.71,False
2013,11,Mount Tabor,15.55,0.384,0.49,-0.61,1.1,False
2013,12,Mount Tabor,10.77,0.451,0.1,0.31,-0.21,False
2014,1,Mount Tabor,9.19,0.477,0.04,-1.59,1.63,True
2014,2,Mount Tabor,12.64,0.583,0.85,0.16,0.69,False
2014,3,Mount Tabor,13.53,0.636,-1.53,0.34,-1.87,False
2014,4,Mount Tabor,19.59,0.651,-1.23,1.0,-2.23,False
2014,5,Mount Tabor,25.87,0.642,-1.36,0.82,-2.18,False
2014,6,Mount Tabor,30.86,0.58,-0.46,0.17,-0.63,False
2014,7,Mount Tabor,33.84,0.478,1.67,-1.96,3.63,True
2014,8,Mount Tabor,30.56,0.433,-0.54,-0.9,0.36,False
2014,9,Mount Tabor,27.45,0.425,0.81,0.67,0.14,False
2014,10,Mount Tabor,21.03,0.394,0.09,1.04,-0.95,False
2014,11,Mount Tabor,14.06,0.356,-0.96,-2.04,1.08,True
2014,12,Mount Tabor,11.98,0.417,1.1,-1.42,2.52,False
2015,1,Mount Tabor,9.21,0.498,0.05,-0.78,0.83,False
2015,2,Mount Tabor,11.26,0.618,0.18,1.97,-1.79,False
2015,3,Mount Tabor,14.51,0.63,-0.18,0.04,-0.22,False
2015,4,Mount Tabor,20.23,0.634,-0.36,-0.15,-0.21,False
2015,5,Mount Tabor,26.7,0.65,-0.34,1.21,-1.55,False
2015,6,Mount Tabor,30.5,0.578,-0.66,0.04,-0.7,False
2015,7,Mount Tabor,33.42,0.501,1.03,-0.71,1.74,False
2015,8,Mount Tabor,30.92,0.476,-0.36,1.57,-1.93,False
2015,9,Mount Tabor,27.0,0.432,0.32,0.98,-0.66,False
2015,10,Mount Tabor,21.44,0.373,0.32,-0.28,0.6,False
2015,11,Mount Tabor,13.95,0.396,-1.07,0.01,-1.08,False
2015,12,Mount Tabor,9.88,0.442,-0.65,-0.15,-0.5,False
2016,1,Mount Tabor,8.91,0.498,-0.2,-0.78,0.58,False
2016,2,Mount Tabor,10.07,0.59,-0.4,0.52,-0.92,False
2016,3,Mount Tabor,14.72,0.621,0.11,-0.42,0.53,False
2016,4,Mount Tabor,20.81,0.674,0.43,2.57,-2.14,False
2016,5,Mount Tabor,26.91,0.6,-0.08,-1.26,1.18,False
2016,6,Mount Tabor,31.09,0.549,-0.34,-1.81,1.47,True
2016,7,Mount Tabor,33.05,0.497,0.46,-0.93,1.39,False
2016,8,Mount Tabor,33.35,0.451,0.84,0.13,0.71,False
2016,9,Mount Tabor,25.86,0.375,-0.93,-1.53,0.6,True
2016,10,Mount Tabor,20.59,0.369,-0.16,-0.53,0.37,False
2016,11,Mount Tabor,14.42,0.395,-0.61,-0.04,-0.57,False
2016,12,Mount Tabor,10.09,0.469,-0.47,1.23,-1.7,False
2017,1,Mount Tabor,9.05,0.505,-0.08,-0.5,0.42,False
2017,2,Mount Tabor,17.94,0.571,3.44,-0.46,3.9,True
2017,3,Mount Tabor,14.45,0.636,-0.27,0.34,-0.61,False
2017,4,Mount Tabor,21.63,0.622,1.55,-0.96,2.51,True
2017,5,Mount Tabor,26.93,0.641,-0.06,0.77,-0.83,False
2017,6,Mount Tabor,32.84,0.576,0.63,-0.09,0.72,False
2017,7,Mount Tabor,33.16,0.514,0.63,-0.01,0.64,False
2017,8,Mount Tabor,31.01,0.403,-0.32,-2.62,2.3,True
2017,9,Mount Tabor,26.39,0.377,-0.35,-1.45,1.1,False
2017,10,Mount Tabor,19.85,0.346,-0.57,-1.97,1.4,True
2017,11,Mount Tabor,16.27,0.384,1.18,-0.61,1.79,False
2017,12,Mount Tabor,8.36,0.455,-1.91,0.51,-2.42,False
2018,1,Mount Tabor,7.57,0.533,-1.33,0.59,-1.92,False
2018,2,Mount Tabor,11.58,0.565,0.33,-0.77,1.1,False
2018,3,Mount Tabor,14.47,0.638,-0.24,0.44,-0.68,False
2018,4,Mount Tabor,19.96,0.626,-0.73,-0.69,-0.04,False
2018,5,Mount Tabor,25.85,0.612,-1.38,-0.67,-0.71,False
2018,6,Mount Tabor,31.48,0.601,-0.12,1.5,-1.62,False
2018,7,Mount Tabor,32.91,0.486,0.25,-1.53,1.78,True
2018,8,Mount Tabor,31.08,0.439,-0.28,-0.55,0.27,False
2018,9,Mount Tabor,24.95,0.403,-1.92,-0.3,-1.62,False
2018,10,Mount Tabor,19.42,0.356,-0.81,-1.34,0.53,False
2018,11,Mount Tabor,15.48,0.417,0.42,1.08,-0.66,False
2018,12,Mount Tabor,12.9,0.445,1.87,0.01,1.86,True
2019,1,Mount Tabor,8.14,0.513,-0.85,-0.19,-0.66,False
2019,2,Mount Tabor,12.21,0.592,0.64,0.63,0.01,False
2019,3,Mount Tabor,14.32,0.644,-0.44,0.74,-1.18,False
2019,4,Mount Tabor,19.59,0.641,-1.23,0.33,-1.56,False
2019,5,Mount Tabor,26.26,0.568,-0.88,-2.85,1.97,True
2019,6,Mount Tabor,31.74,0.577,0.02,-0.03,0.05,False
2019,7,Mount Tabor,33.44,0.499,1.06,-0.82,1.88,False
2019,8,Mount Tabor,30.09,0.425,-0.77,-1.36,0.59,False
2019,9,Mount Tabor,26.9,0.416,0.21,0.28,-0.07,False
2019,10,Mount Tabor,21.97,0.365,0.61,-0.78,1.39,False
2019,11,Mount Tabor,12.67,0.379,-2.31,-0.86,-1.45,False
2019,12,Mount Tabor,11.6,0.4,0.79,-2.29,3.08,True
2020,1,Mount Tabor,9.64,0.523,0.42,0.2,0.22,False
2020,2,Mount Tabor,11.05,0.582,0.08,0.11,-0.03,False
2020,3,Mount Tabor,14.11,0.593,-0.73,-1.82,1.09,True
2020,4,Mount Tabor,19.17,0.61,-1.8,-1.78,-0.02,True
2020,5,Mount Tabor,27.23,0.629,0.31,0.17,0.14,False
2020,6,Mount Tabor,31.65,0.566,-0.03,-0.73,0.7,False
2020,7,Mount Tabor,33.8,0.529,1.61,0.81,0.8,True
2020,8,Mount Tabor,30.96,0.45,-0.34,0.08,-0.42,False
2020,9,Mount Tabor,27.19,0.394,0.53,-0.69,1.22,False
2020,10,Mount Tabor,19.42,0.36,-0.81,-1.09,0.28,False
2020,11,Mount Tabor,15.12,0.397,0.07,0.06,0.01,False
2020,12,Mount Tabor,11.52,0.422,0.72,-1.17,1.89,False
2021,1,Mount Tabor,10.54,0.498,1.18,-0.78,1.96,False
2021,2,Mount Tabor,12.47,0.587,0.77,0.37,0.4,False
2021,3,Mount Tabor,14.4,0.599,-0.33,-1.52,1.19,True
2021,4,Mount Tabor,20.5,0.657,0.01,1.41,-1.4,False
2021,5,Mount Tabor,25.89,0.571,-1.33,-2.7,1.37,True
2021,6,Mount Tabor,30.29,0.578,-0.77,0.04,-0.81,False
2021,7,Mount Tabor,36.82,0.515,6.24,0.05,6.19,True
2021,8,Mount Tabor,31.99,0.471,0.17,1.28,-1.11,False
2021,9,Mount Tabor,27.71,0.407,1.1,-0.12,1.22,False
2021,10,Mount Tabor,21.49,0.392,0.34,0.91,-0.57,False
2021,11,Mount Tabor,14.78,0.384,-0.26,-0.61,0.35,False
2021,12,Mount Tabor,11.45,0.421,0.66,-1.22,1.88,False
2022,1,Mount Tabor,7.72,0.491,-1.21,-1.05,-0.16,False
2022,2,Mount Tabor,11.29,0.582,0.19,0.11,0.08,False
2022,3,Mount Tabor,13.83,0.585,-1.12,-2.23,1.11,True
2022,4,Mount Tabor,20.91,0.637,0.57,0.05,0.52,False
2022,5,Mount Tabor,26.13,0.584,-1.04,-2.05,1.01,True
2022,6,Mount Tabor,30.5,0.589,-0.66,0.74,-1.4,False
2022,7,Mount Tabor,32.27,0.525,-0.74,0.59,-1.33,False
2022,8,Mount Tabor,29.84,0.43,-0.9,-1.07,0.17,False
2022,9,Mount Tabor,26.42,0.384,-0.32,-1.14,0.82,False
2022,10,Mount Tabor,20.89,0.374,0.01,-0.22,0.23,False
2022,11,Mount Tabor,15.39,0.377,0.33,-0.97,1.3,False
2022,12,Mount Tabor,10.78,0.445,0.1,0.01,0.09,False
2023,1,Mount Tabor,8.91,0.509,-0.2,-0.35,0.15,False
2023,2,Mount Tabor,9.68,0.568,-0.59,-0.61,0.02,False
2023,3,Mount Tabor,15.19,0.592,0.75,-1.87,2.62,True
2023,4,Mount Tabor,23.2,0.623,3.68,-0.9,4.58,True
2023,5,Mount Tabor,25.74,0.594,-1.52,-1.56,0.04,True
2023,6,Mount Tabor,32.18,0.542,0.26,-2.26,2.52,True
2023,7,Mount Tabor,33.26,0.495,0.78,-1.04,1.82,False
2023,8,Mount Tabor,33.22,0.423,0.78,-1.47,2.25,False
2023,9,Mount Tabor,26.82,0.394,0.12,-0.69,0.81,False
2023,10,Mount Tabor,28.12,0.375,4.03,-0.15,4.18,True
2023,11,Mount Tabor,15.77,0.41,0.7,0.72,-0.02,False
2023,12,Mount Tabor,9.23,0.43,-1.19,-0.76,-0.43,False
2024,1,Mount Tabor,10.31,0.477,0.98,-1.59,2.57,True
2024,2,Mount Tabor,11.42,0.589,0.26,0.47,-0.21,False
2024,3,Mount Tabor,14.61,0.595,-0.04,-1.72,1.68,True
2024,4,Mount Tabor,21.41,0.623,1.25,-0.9,2.15,False
2024,5,Mount Tabor,28.56,0.589,1.94,-1.81,3.75,True
2024,6,Mount Tabor,32.22,0.57,0.29,-0.47,0.76,False
2024,7,Mount Tabor,32.13,0.492,-0.95,-1.2,0.25,False
2024,8,Mount Tabor,31.49,0.452,-0.08,0.19,-0.27,False
2024,9,Mount Tabor,28.06,0.381,1.48,-1.27,2.75,False
2024,10,Mount Tabor,21.72,0.384,0.47,0.41,0.06,False
2024,11,Mount Tabor,16.46,0.4,1.37,0.21,1.16,False
2024,12,Mount Tabor,8.75,0.443,-1.59,-0.1,-1.49,False
2025,1,Mount Tabor,9.54,0.493,0.33,-0.97,1.3,False
2025,2,Mount Tabor,10.43,0.563,-0.23,-0.87,0.64,False
2025,3,Mount Tabor,17.78,0.603,4.32,-1.32,5.64,True
2025,4,Mount Tabor,20.17,0.634,-0.44,-0.15,-0.29,False
2025,5,Mount Tabor,26.93,0.648,-0.06,1.11,-1.17,False
2025,6,Mount Tabor,31.39,0.576,-0.17,-0.09,-0.08,False
2025,7,Mount Tabor,33.85,0.492,1.69,-1.2,2.89,True
2025,8,Mount Tabor,31.65,0.431,-0.0,-1.01,1.01,False
2025,9,Mount Tabor,27.97,0.404,1.38,-0.25,1.63,False
2025,10,Mount Tabor,20.73,0.373,-0.08,-0.28,0.2,False
2025,11,Mount Tabor,16.17,0.418,1.09,1.13,-0.04,False
2025,12,Mount Tabor,10.08,0.472,-0.48,1.38,-1.86,False
2026,1,Mount Tabor,7.54,0.477,-1.36,-1.59,0.23,True
2026,2,Mount Tabor,9.63,0.566,-0.62,-0.71,0.09,False
2026,3,Mount Tabor,15.27,0.599,0.86,-1.52,2.38,True
2026,4,Mount Tabor,20.66,0.626,0.23,-0.69,0.92,False
2026,5,Mount Tabor,28.42,0.591,1.77,-1.71,3.48,True
2026,6,Mount Tabor,39.61,0.596,4.35,1.19,3.16,True
2026,7,Mount Tabor,32.17,0.49,-0.89,-1.31,0.42,False
2026,8,Mount Tabor,37.25,0.467,2.78,1.05,1.73,True
2026,9,Mount Tabor,25.25,0.368,-1.6,-1.84,0.24,True
2026,10,Mount Tabor,22.3,0.384,0.79,0.41,0.38,False
2026,11,Mount Tabor,13.31,0.41,-1.69,0.72,-2.41,False
2026,12,Mount Tabor,12.41,0.42,1.46,-1.27,2.73,False
